seniority_level,level_1,age,city,job_title,language_at_work,company_size,company_type,salary,year,country,experience,skills,skills_2,employment_status,years_of_experience_in_germany,job_title_2,your_seniority_level,skills_3,company_industry,survey,city_category,language_category,company_size_category,industry_category,country_code,median_income_2020_usd,mean_income_2020_usd,gdp_ppp_usd,glassdoor_software_engineer_usd,salary_normmed,salary_normmean,salary_normgdp,salary_normse,salary_norm,salary_2024,salary_norm_2024,salary_normmed_2024,salary_normmean_2024,salary_normgdp_2024,salary_normse_2024,job_category,salary_log,salary_2024_log,salary_norm_log,salary_norm_2024_log,salary_normmed_2024_log,salary_normmean_2024_log,salary_normgdp_2024_log,salary_normse_2024_log,z_score,modif_z_score,modif_z_score_signed
executive,3752,,cologne,tech lead / team lead,"english,german",1000+,,103648.60070063453,2023,de,16.0,java,"angular,javascript / typescript,sql,google cloud,terraform,azure",full/part-time employee,12.0,,,,financial services,it,other,German-speaking,l,financial services,de,16845,19730,69338,83332.0,6.153078106300655,5.253350263590194,1.4948311272409722,1.2438031092573625,2.127565340653869,108831.03073566627,2.2339436076865624,6.460732011615688,5.516017776769704,1.5695726836030208,1.3059932647202306,Team leaders,11.548761617537723,11.597551781707153,0.7549782934045248,0.803768457573957,1.865742625866501,1.7076561826904932,0.4508034062645622,0.26696387365888175,-0.3108382680366861,0.6769695299861891,-0.6769695299861891
executive,3754,,berlin,software engineer,"english,german,russian",up to 10,,99869.74546675723,2023,de,8.0,c# / .net,"javascript / typescript, react,azure,.net",full/part-time employee,3.0,,,,"information services, it, software development, or other technology",it,berlin,German-speaking,s,information technology,de,16845,19730,69338,83332.0,5.9287471336751105,5.061821868563468,1.4403320757269784,1.1984561208990212,2.0499978542758632,104863.2327400951,2.1524977469896567,6.225184490358866,5.314912961991642,1.5123486795133274,1.2583789269439722,Software Engineer,11.511622070588265,11.560412234757697,0.7178387464550682,0.7666289106245003,1.8286030789170442,1.6705166357410366,0.4136638593151056,0.22982432670942504,-0.3669641181347167,0.8161975370532585,-0.8161975370532585
executive,3755,,berlin,data scientist,"english,other",11-50,,72338.08590565118,2023,de,4.0,other,,full/part-time employee,4.0,,,,"information services, it, software development, or other technology",it,berlin,English-speaking (but not german),s,information technology,de,16845,19730,69338,83332.0,4.294335761688998,3.666400704797323,1.0432675575535952,0.8680709200025343,1.4848633106646794,75954.99020093375,1.5591064761979134,4.509052549773449,3.8497207400371893,1.095430935431275,0.911474466002661,Data Scientist/ ML Engineer,11.189106045460852,11.237896209630284,0.3953227213276547,0.44411288549708683,1.5060870537896307,1.348000610613623,0.09114783418769212,-0.09269169841798834,-0.8543552568889979,2.025239302877473,-2.025239302877473
executive,3756,,munich,product manager,german,1000+,,80435.63283538826,2023,de,12.0,java,"sql,kubernetes,other",full/part-time employee,12.0,,,,insurance,it,munich,German-speaking,l,financial services,de,16845,19730,69338,83332.0,4.775044988743737,4.076818694140307,1.160051239369296,0.9652430379132657,1.6510793529032628,84457.41447715767,1.733633320548426,5.013797238180924,4.280659628847323,1.2180538013377609,1.0135051898089291,Project managers,11.2952125514554,11.344002715624832,0.5014292273222025,0.5502193914916346,1.6121935597841786,1.454107116608171,0.19725434018223978,0.013414807576559499,-0.69400548584897,1.6274693088984002,-1.6274693088984002
executive,3765,,munich,tech lead / team lead,english,51-100,,129560.75087579315,2023,de,6.0,go,"sql,aws,kubernetes,docker,terraform",full/part-time employee,0.0,,,,"information services, it, software development, or other technology",it,munich,English-speaking (but not german),m,information technology,de,16845,19730,69338,83332.0,7.691347632875818,6.566687829487742,1.868538909051215,1.554753886571703,2.659456675817336,136038.78841958282,2.792429509608203,8.075915014519609,6.8950222209621295,1.961965854503776,1.6324915809002882,Team leaders,11.771905168851932,11.820695333021364,0.9781218447187345,1.0269120088881667,2.0888861771807106,1.930799734004703,0.673946957578772,0.4901074249730915,0.02637967187107761,0.15954664996683654,0.15954664996683654
executive,3770,,munich,c-level (cto / ceo / ...),"english,german",101-1000,,133879.44257165294,2023,de,23.0,java,"php,javascript / typescript,angular,sql,aws,kubernetes,docker",full/part-time employee,23.0,,,,retail and consumer services,it,munich,German-speaking,m,retail and consumer services,de,16845,19730,69338,83332.0,7.947725887305013,6.785577423804001,1.9308235393529225,1.6065790161240932,2.748105231677914,140573.4147002356,2.8855104932618096,8.345112181670263,7.124856294994201,2.0273647163205686,1.686907966930298,Leaders,11.804694991674923,11.853485155844355,1.0109116675417256,1.0597018317111575,2.1216760000037014,1.9635895568276938,0.7067367804017629,0.5228972477960825,0.07593215249257527,0.2824684963194636,0.2824684963194636
executive,3778,,berlin,c-level (cto / ceo / ...),"english,german",51-100,,161950.93859474146,2023,de,20.0,other,"aws,docker,sql,php,java / scala,javascript / typescript",full/part-time employee,12.0,,,,"information services, it, software development, or other technology",it,berlin,German-speaking,m,information technology,de,16845,19730,69338,83332.0,9.614184541094772,8.208359786859678,2.335673636314019,1.943442358214629,3.32432084477167,170048.48552447854,3.4905368870102538,10.094893768149511,8.618777776202663,2.4524573181297202,2.0406144761253606,Leaders,11.995048720166142,12.043838884335575,1.2012653960329445,1.2500555602023764,2.3120297284949203,2.153943285318913,0.8970905088929818,0.7132509762873014,0.3635976117788417,0.9960628299198631,0.9960628299198631
executive,3795,,berlin,tech lead / team lead,english,101-1000,,102568.92777666959,2023,de,13.0,python,"python,sql,kubernetes,terraform,docker,aws",full/part-time employee,2.0,,,,retail and consumer services,it,berlin,English-speaking (but not german),m,retail and consumer services,de,16845,19730,69338,83332.0,6.088983542693357,5.1986278650111295,1.4792599696655455,1.230846826869265,2.1054032016887243,107697.37416550308,2.2106733617731607,6.3934327198280245,5.458559258261686,1.5532229681488228,1.2923891682127282,Team leaders,11.538290317670427,11.587080481839859,0.7445069935372295,0.7932971577066615,1.8552713259992055,1.6971848828231977,0.4403321063972669,0.25649257379158635,-0.32666265618776325,0.7162241340854065,-0.7162241340854065
executive,3798,,berlin,head / principal / vp,english,51-100,,140357.4801154426,2023,de,14.0,other,,full/part-time employee,6.0,,,no,"information services, it, software development, or other technology",it,berlin,English-speaking (but not german),m,information technology,de,16845,19730,69338,83332.0,8.332293268948803,7.113911815278388,2.024250484805483,1.6843167104526784,2.8810780654687806,147375.35412121474,3.02513196874222,8.748907932396243,7.469607406042307,2.1254630090457574,1.7685325459753123,Leaders,11.851947876525468,11.9007380406949,1.0581645523922711,1.106954716561703,2.168928884854247,2.010842441678239,0.7539896652523084,0.570150132646628,0.1473414331558658,0.45960918666941364,0.45960918666941364
executive,3799,,berlin,tech lead / team lead,"english,german",101-1000,,97170.56315684487,2023,de,7.0,java,"aws,azure,other",full/part-time employee,7.0,,,,"information services, it, software development, or other technology",it,berlin,German-speaking,m,information technology,de,16845,19730,69338,83332.0,5.768510724656864,4.925015872115807,1.4014041817884115,1.1660654149287772,1.9945925068630022,102029.09131468712,2.0943221322061523,6.0569362608897075,5.171266665721598,1.4714743908778323,1.224368685675216,Team leaders,11.48422309640015,11.533013260569582,0.6904397722669537,0.7392299364363858,1.8012041047289298,1.6431176615529222,0.38626488512699125,0.20242535252131047,-0.40836986603505315,0.9189102755011634,-0.9189102755011634
executive,3801,,berlin,c-level (cto / ceo / ...),german,11-50,,129560.75087579315,2023,de,12.0,nodejs,"javascript / typescript,docker,terraform,aws,sql,nodejs",full/part-time employee,12.0,,,,insurance,it,berlin,German-speaking,s,financial services,de,16845,19730,69338,83332.0,7.691347632875818,6.566687829487742,1.868538909051215,1.554753886571703,2.659456675817336,136038.78841958282,2.792429509608203,8.075915014519609,6.8950222209621295,1.961965854503776,1.6324915809002882,Leaders,11.771905168851932,11.820695333021364,0.9781218447187345,1.0269120088881667,2.0888861771807106,1.930799734004703,0.673946957578772,0.4901074249730915,0.02637967187107761,0.15954664996683654,0.15954664996683654
executive,3803,,berlin,backend developer,english,1000+,,140357.4801154426,2023,de,13.0,ruby,"sql,aws,kubernetes,terraform",full/part-time employee,9.0,,,,"information services, it, software development, or other technology",it,berlin,English-speaking (but not german),l,information technology,de,16845,19730,69338,83332.0,8.332293268948803,7.113911815278388,2.024250484805483,1.6843167104526784,2.8810780654687806,147375.35412121474,3.02513196874222,8.748907932396243,7.469607406042307,2.1254630090457574,1.7685325459753123,Back End,11.851947876525468,11.9007380406949,1.0581645523922711,1.106954716561703,2.168928884854247,2.010842441678239,0.7539896652523084,0.570150132646628,0.1473414331558658,0.45960918666941364,0.45960918666941364
executive,3814,,berlin,tech lead / team lead,"german,english,russian",11-50,,105807.94654856442,2023,de,21.0,c / c++,python,full/part-time employee,12.0,,,,"information services, it, software development, or other technology",it,berlin,German-speaking,s,information technology,de,16845,19730,69338,83332.0,6.281267233515252,5.362795060748323,1.5259734423918259,1.2697156740335576,2.171889618584158,111098.34387599265,2.280484099513366,6.595330595191015,5.630934813785739,1.6022721145114172,1.3332014577352356,Team leaders,11.569380904740457,11.61817106890989,0.7755975806072606,0.8243877447766926,1.8863619130692368,1.7282754698932288,0.471422693467298,0.28758316086161756,-0.2796780865664081,0.5996723494824187,-0.5996723494824187
executive,3821,,nuremberg,backend developer,"german,english",51-100,,83922.97637979501,2023,de,16.0,c# / .net,"rust,other,docker,azure,kubernetes",full/part-time employee,16.0,,,,"information services, it, software development, or other technology",it,other,German-speaking,m,information technology,de,16845,19730,69338,83332.0,4.982070429195311,4.253572041550685,1.2103460783379245,1.0070918300268206,1.7226630617606793,88119.12519878476,1.8087962148487133,5.2311739506550765,4.46625064362822,1.2708633822548208,1.0574464215281616,Back End,11.337654709312014,11.386444873481446,0.5438713851788168,0.5926615493482489,1.6546357176407929,1.4965492744647853,0.23969649803885418,0.055856965433173686,-0.6298662492304112,1.4683629777941436,-1.4683629777941436
executive,3822,,munich,software / solutions architect,english,1000+,,140357.4801154426,2023,de,20.0,c# / .net,,full/part-time employee,3.0,,,,healthcare,it,munich,English-speaking (but not german),l,healthcare,de,16845,19730,69338,83332.0,8.332293268948803,7.113911815278388,2.024250484805483,1.6843167104526784,2.8810780654687806,147375.35412121474,3.02513196874222,8.748907932396243,7.469607406042307,2.1254630090457574,1.7685325459753123,Architects,11.851947876525468,11.9007380406949,1.0581645523922711,1.106954716561703,2.168928884854247,2.010842441678239,0.7539896652523084,0.570150132646628,0.1473414331558658,0.45960918666941364,0.45960918666941364
executive,4565,38.0,berlin,manager,deutsch,101-1000,product,95191.49999999999,2019,de,15.0,not relevant,,,,,,,,it,berlin,German-speaking,m,other,de,16845,19730,69338,83332.0,5.651024042742653,4.824708565636087,1.372861922755199,1.1423162770604327,1.95396884044584,114586.34766795216,2.3520813610844704,6.802395231104313,5.807721625339694,1.6525764756403727,1.3750581729461928,Other managers,11.463645931078965,11.649083945869098,0.6698626069457668,0.8553006217358998,1.917274790028444,1.759188346852436,0.5023355704265052,0.3184960378208246,-0.2329620751763797,0.48378676106646007,-0.48378676106646007
executive,4566,,berlin,mobile developer,english,101-1000,product,73913.4,2019,de,8.0,swift,,,,,,,,it,berlin,English-speaking (but not german),m,other,de,16845,19730,69338,83332.0,4.387853962600178,3.7462442980233144,1.0659869047275663,0.8869749915998655,1.517199334934417,88972.92877746874,1.8263219980185303,5.281859826504526,4.509525026734351,1.2831770281442894,1.0676922284052792,Mobile,11.210649416615073,11.396087431405206,0.41686609248187606,0.6023041072720091,1.664278275564553,1.5061918323885453,0.24933905596261435,0.06549952335693378,-0.6152942685509739,1.432215145280706,-1.432215145280706
executive,4608,30.0,munich,data scientist,english,11-50,startup,100790.99999999999,2019,de,8.0,python,,,,,,,,it,munich,English-speaking (but not german),s,other,de,16845,19730,69338,83332.0,5.983437221727515,5.1085149518499735,1.4536185064466813,1.2095113521816347,2.0689081840014776,121326.72106018463,2.4904390882070864,7.2025361270516255,6.149352309183205,1.7497868565603947,1.4559439478253808,Data Scientist/ ML Engineer,11.520804344918913,11.706242359709046,0.7270210207857155,0.9124590355758484,1.9744332038683925,1.8163467606923847,0.5594939842664539,0.3756544516607734,-0.14658340794632443,0.2695124174165246,-0.2695124174165246
executive,4629,36.0,berlin,manager,english,1000+,product,154546.19999999998,2019,de,15.0,php,,,,,,,,it,berlin,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,9.174603739982189,7.8330562595032935,2.228881709884911,1.8545840733451733,3.172325882135599,186034.30562561646,3.8186732685841993,11.043888728145825,9.429006874080915,2.6830065133926047,2.232447386665584,Other managers,11.948248359745852,12.133686374535985,1.1544650356126551,1.339903050402788,2.401877218695332,2.2437907755193245,0.9869379990933934,0.803098466487713,0.49937651003883565,1.3328813435545397,1.3328813435545397
executive,4636,30.0,berlin,data scientist,english,1000+,startup,128870.25269999998,2019,de,6.0,python,,,,,,,,it,berlin,English-speaking (but not german),l,other,de,16845,19730,69338,83332.0,7.650356349065003,6.531690456158134,1.8585804710259883,1.5464677758844139,2.6452830161955783,155126.99747287363,3.1842477466361565,9.209082663869019,7.862493536384877,2.2372580327219365,1.861553754534556,Data Scientist/ ML Engineer,11.766561384171334,11.951999398961467,0.9727780600381372,1.1582160748282702,2.2201902431208143,2.0621037999448064,0.8052510235188755,0.6214114909131949,0.22480838001459347,0.6517767637461603,0.6517767637461603
